"Status","Description","Assigned To","Deadline","Delivered",
"completed","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (late)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (late)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (late)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (early)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (early)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (early)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"completed (early)","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"in-progress","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
"in-progress","task description","Select a Person
                    Joe MitchellCharlieIliyanDimitar","","",""
